,State County FIPS,Postal Code,Name,Median Household Income,Year
70,"2 , 50",AK,Bethel Census Area,35326,2017
71,"2 , 60",AK,Bristol Bay Borough,55876,2017
72,"2 , 68",AK,Denali Borough,52230,2017
73,"2 , 70",AK,Dillingham Census Area,40477,2017
74,"2 , 90",AK,Fairbanks North Star Borough,52492,2017
75,"2 , 100",AK,Haines Borough,39003,2017
76,"2 , 110",AK,Juneau Borough,60024,2017
77,"2 , 122",AK,Kenai Peninsula Borough,48697,2017
78,"2 , 130",AK,Ketchikan Gateway Borough,50154,2017
79,"2 , 150",AK,Kodiak Island Borough,51809,2017
80,"2 , 164",AK,Lake and Peninsula Borough,32617,2017
81,"2 , 170",AK,Matanuska-Susitna Borough,54725,2017
82,"2 , 180",AK,Nome Census Area,38925,2017
83,"2 , 185",AK,North Slope Borough,57822,2017
84,"2 , 188",AK,Northwest Arctic Borough,42230,2017
85,"2 , 201",AK,Prince of Wales-Outer Ketchikan Census Area,35393,2017
86,"2 , 220",AK,Sitka Borough,51207,2017
87,"2 , 232",AK,Skagway-Hoonah-Angoon Census Area,41072,2017
88,"2 , 240",AK,Southeast Fairbanks Census Area,40894,2017
89,"2 , 261",AK,Valdez-Cordova Census Area,50408,2017
90,"2 , 270",AK,Wade Hampton Census Area,27650,2017
91,"2 , 280",AK,Wrangell-Petersburg Census Area,45724,2017
92,"2 , 282",AK,Yakutat Borough,40404,2017
93,"2 , 290",AK,Yukon-Koyukuk Census Area,29952,2017
67,"2 , 13",AK,Aleutians East Borough,39239,2018
68,"2 , 16",AK,Aleutians West Census Area,50367,2018
69,"2 , 20",AK,Anchorage Borough,55197,2018
70,"2 , 50",AK,Bethel Census Area,35326,2018
71,"2 , 60",AK,Bristol Bay Borough,55876,2018
72,"2 , 68",AK,Denali Borough,52230,2018
73,"2 , 70",AK,Dillingham Census Area,40477,2018
74,"2 , 90",AK,Fairbanks North Star Borough,52492,2018
75,"2 , 100",AK,Haines Borough,39003,2018
76,"2 , 110",AK,Juneau Borough,60024,2018
77,"2 , 122",AK,Kenai Peninsula Borough,48697,2018
78,"2 , 130",AK,Ketchikan Gateway Borough,50154,2018
79,"2 , 150",AK,Kodiak Island Borough,51809,2018
80,"2 , 164",AK,Lake and Peninsula Borough,32617,2018
81,"2 , 170",AK,Matanuska-Susitna Borough,54725,2018
82,"2 , 180",AK,Nome Census Area,38925,2018
83,"2 , 185",AK,North Slope Borough,57822,2018
84,"2 , 188",AK,Northwest Arctic Borough,42230,2018
85,"2 , 201",AK,Prince of Wales-Outer Ketchikan Census Area,35393,2018
86,"2 , 220",AK,Sitka Borough,51207,2018
87,"2 , 232",AK,Skagway-Hoonah-Angoon Census Area,41072,2018
88,"2 , 240",AK,Southeast Fairbanks Census Area,40894,2018
89,"2 , 261",AK,Valdez-Cordova Census Area,50408,2018
90,"2 , 270",AK,Wade Hampton Census Area,27650,2018
91,"2 , 280",AK,Wrangell-Petersburg Census Area,45724,2018
92,"2 , 282",AK,Yakutat Borough,40404,2018
93,"2 , 290",AK,Yukon-Koyukuk Census Area,29952,2018
