SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE
50,8,45,Colorado,Garfield County,6,0,56971,29051,27920,27374,26375,405,259,508,439,188,279,38,42,538,526
50,8,45,Colorado,Garfield County,7,0,57201,29212,27989,27510,26394,407,269,516,467,198,304,40,41,541,514
50,8,45,Colorado,Garfield County,8,0,57760,29393,28367,27710,26733,396,277,490,481,198,311,39,41,560,524
50,8,45,Colorado,Garfield County,9,0,58847,29954,28893,28178,27213,425,289,492,470,217,330,41,45,601,546
50,8,45,Colorado,Garfield County,10,0,59113,30118,28995,28282,27286,447,297,486,489,221,326,43,49,639,548
50,8,45,Colorado,Garfield County,11,0,59770,30533,29237,28630,27497,445,299,518,495,231,326,53,56,656,564
50,8,47,Colorado,Gilpin County,1,0,5441,2883,2558,2759,2433,18,10,24,22,31,49,7,3,44,41
50,8,47,Colorado,Gilpin County,4,0,5431,2873,2558,2730,2429,21,12,29,23,34,44,8,3,51,47
50,8,47,Colorado,Gilpin County,5,0,5434,2852,2582,2696,2435,23,17,34,36,34,46,8,3,57,45
50,8,47,Colorado,Gilpin County,6,0,5534,2918,2616,2748,2456,37,23,30,33,36,46,9,3,58,55
50,8,47,Colorado,Gilpin County,7,0,5751,3027,2724,2842,2558,37,27,37,32,38,49,10,3,63,55
50,8,47,Colorado,Gilpin County,8,0,5807,3056,2751,2865,2579,37,26,40,34,38,52,10,3,66,57
50,8,47,Colorado,Gilpin County,9,0,5914,3117,2797,2923,2618,36,27,40,36,41,52,10,3,67,61
50,8,47,Colorado,Gilpin County,10,0,6026,3178,2848,2974,2668,39,24,41,36,40,57,13,4,71,59
