SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE
50,34,25,New Jersey,Monmouth County,8,0,624320,303592,320728,258766,271114,22258,25447,920,846,16217,17565,162,194,5269,5562
50,34,25,New Jersey,Monmouth County,9,0,623286,303221,320065,258093,270265,22252,25339,904,821,16430,17780,170,206,5372,5654
50,34,25,New Jersey,Monmouth County,10,0,622327,302650,319677,257324,269716,22072,25165,889,804,16695,17999,178,236,5492,5757
50,34,25,New Jersey,Monmouth County,11,0,621354,302288,319066,256671,268941,21997,24985,907,823,16948,18270,177,239,5588,5808
50,34,27,New Jersey,Morris County,1,0,492276,241022,251254,206990,215209,7836,8425,697,636,21754,23142,86,79,3659,3763
50,34,27,New Jersey,Morris County,4,0,494809,242331,252478,207299,215287,7923,8517,720,674,22503,24004,83,84,3803,3912
50,34,27,New Jersey,Morris County,5,0,495679,242737,252942,206964,215012,8128,8741,714,688,22896,24399,87,84,3948,4018
50,34,27,New Jersey,Morris County,6,0,496114,242992,253122,206520,214494,8310,8904,725,670,23264,24806,93,91,4080,4157
50,34,27,New Jersey,Morris County,7,0,494982,242499,252483,205351,213249,8460,9004,723,681,23652,25149,98,94,4215,4306
50,34,27,New Jersey,Morris County,8,0,494432,242326,252106,204482,212219,8609,9125,720,669,24090,25555,104,97,4321,4441
50,34,27,New Jersey,Morris County,9,0,494046,242389,251657,203584,211023,8848,9238,735,690,24658,26108,112,96,4452,4502
50,34,27,New Jersey,Morris County,10,0,494225,242628,251597,203006,210152,8979,9360,761,719,25188,26653,104,99,4590,4614
50,34,27,New Jersey,Morris County,11,0,494228,242781,251447,202217,209186,9190,9422,787,763,25809,27309,102,105,4676,4662
50,34,29,New Jersey,Ocean County,1,0,576567,276302,300265,258221,280580,9238,9963,885,706,4703,5660,96,93,3159,3263
50,34,29,New Jersey,Ocean County,4,0,578849,277498,301351,259120,281329,9294,10016,866,692,4782,5781,100,98,3336,3435
50,34,29,New Jersey,Ocean County,5,0,579860,278267,301593,259728,281455,9380,10036,847,681,4768,5738,111,103,3433,3580
50,34,29,New Jersey,Ocean County,6,0,582022,279691,302331,260827,281812,9561,10244,836,687,4813,5839,115,104,3539,3645
50,34,29,New Jersey,Ocean County,7,0,584449,281229,303220,262171,282559,9627,10209,837,681,4911,5904,111,104,3572,3763
50,34,29,New Jersey,Ocean County,8,0,587137,282879,304258,263425,283255,9730,10296,841,694,5037,6026,119,116,3727,3871
50,34,29,New Jersey,Ocean County,9,0,590990,284954,306036,265203,284782,9863,10429,837,693,5072,6079,129,125,3850,3928
50,34,29,New Jersey,Ocean County,10,0,595470,287229,308241,267005,286493,10076,10660,877,703,5176,6234,137,128,3958,4023
50,34,29,New Jersey,Ocean County,11,0,601651,290366,311285,269468,288917,10406,10936,897,723,5319,6360,128,124,4148,4225
50,34,31,New Jersey,Passaic County,1,0,501226,243124,258102,187057,195035,33820,39690,3654,3578,12820,13761,390,442,5383,5596
50,34,31,New Jersey,Passaic County,4,0,503282,244394,258888,187509,195199,34164,39814,3630,3608,13100,13982,424,457,5567,5828
50,34,31,New Jersey,Passaic County,5,0,503651,244603,259048,187353,195010,34230,39946,3671,3600,13194,14020,424,467,5731,6005
50,34,31,New Jersey,Passaic County,6,0,504006,245004,259002,187148,194401,34551,40190,3656,3631,13283,14187,419,461,5947,6132
50,34,31,New Jersey,Passaic County,7,0,504758,245513,259245,186711,194002,35110,40350,3683,3593,13430,14399,415,468,6164,6433
50,34,31,New Jersey,Passaic County,8,0,504588,245544,259044,186049,193247,35488,40574,3715,3594,13571,14568,423,486,6298,6575
50,34,31,New Jersey,Passaic County,9,0,503853,245391,258462,185477,192308,35549,40585,3684,3553,13765,14761,440,524,6476,6731
50,34,31,New Jersey,Passaic County,10,0,503694,245374,258320,185201,191805,35340,40341,3754,3647,13909,14933,482,562,6688,7032
50,34,31,New Jersey,Passaic County,11,0,503310,245542,257768,184957,191069,35470,40253,3796,3683,13986,14975,512,579,6821,7209
50,34,33,New Jersey,Salem County,1,0,66083,32178,33905,26639,27705,4496,5091,185,128,257,326,8,8,593,647
50,34,33,New Jersey,Salem County,4,0,65866,32151,33715,26537,27502,4550,5112,191,124,247,318,10,9,616,650
50,34,33,New Jersey,Salem County,5,0,65410,31871,33539,26315,27355,4457,5047,198,133,262,327,11,9,628,668
50,34,33,New Jersey,Salem County,6,0,64789,31583,33206,26022,27085,4448,4981,201,124,264,346,11,9,637,661
50,34,33,New Jersey,Salem County,7,0,64328,31347,32981,25789,26813,4429,4987,198,131,287,360,11,10,633,680
50,34,33,New Jersey,Salem County,8,0,63720,31062,32658,25475,26519,4406,4911,201,135,278,358,11,10,691,725
50,34,33,New Jersey,Salem County,9,0,63189,30875,32314,25259,26240,4423,4829,210,142,275,370,11,13,697,720
50,34,33,New Jersey,Salem County,10,0,62838,30793,32045,25104,25980,4458,4810,218,149,285,367,16,18,712,721
50,34,33,New Jersey,Salem County,11,0,62607,30717,31890,25060,25847,4405,4799,214,159,290,370,17,14,731,701
50,34,35,New Jersey,Somerset County,1,0,323444,157624,165820,117423,122537,14227,15979,463,422,22642,23887,84,100,2785,2895
50,34,35,New Jersey,Somerset County,4,0,326153,159061,167092,117189,122225,14656,16369,525,445,23673,24925,95,109,2923,3019
50,34,35,New Jersey,Somerset County,5,0,327341,159733,167608,116565,121449,14913,16629,564,495,24587,25836,103,114,3001,3085
50,34,35,New Jersey,Somerset County,6,0,329024,160664,168360,116378,121181,15158,16857,583,476,25334,26559,108,118,3103,3169
50,34,35,New Jersey,Somerset County,7,0,329342,160651,168691,115315,120294,15330,16982,585,473,26180,27581,115,122,3126,3239
50,34,35,New Jersey,Somerset County,8,0,329678,160941,168737,114387,118910,15670,17212,610,499,26950,28665,132,127,3192,3324
50,34,35,New Jersey,Somerset County,9,0,329996,161240,168756,113483,117714,15908,17371,621,521,27867,29641,132,138,3229,3371
